Gammaproteobacteria,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Gammaproteobacteria was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Haemophilus,Irritable bowel syndrome(IBS),"At the genus level, IBS microbiomes were characterized by greater percentages of Haemophilus ( in class γ-proteobacteria ) and Dorea ( P < .0 5 )"
Haemophilus,Irritable bowel syndrome(IBS),"The species Haemophilus parainfluenzae was identified as a prominent component within the group of Haemophilus sequences, and taxa of the genus Veillonella were more abundant in children with IBS (data not shown)."
Haemophilus,Irritable bowel syndrome(IBS),"Children with IBS yielded greater proportions of the phylum Proteobacteria, the class γ-Proteobacteria, and genera such as Dorea (member of Firmicutes) and Haemophilus (member of γ- proteobacteria ). "
Haemophilus parainfluenzae,Irritable bowel syndrome(IBS),"Microbiomes associated with pediatric IBS were characterized by a significantly greater percentage of the class γ-proteobacteria (0.07% vs 0.89% of total bacteria, respectively; P < .05); 1 prominent component of this group was Haemophilus parainfluenzae ."
Haemophilus parainfluenzae,Irritable bowel syndrome(IBS),"The species Haemophilus parainfluenzae was identified as a prominent component within the group of Haemophilus sequences, and taxa of the genus Veillonella were more abundant in children with IBS (data not shown)."
Lachnospiraceae,Irritable bowel syndrome(IBS),"Most of the OTUs that facilitated the classifications of these 2 IBS subtypes belong to the genera or groups such as Bacteroides , Ruminococcus , Lachnospiraceae Incertae Sedis, Veillonella , and Erysipelotrichaceae species."
Nitrospiraceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Nitrospiraceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Paenibacillaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Paenibacillaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Pasteurellaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Pasteurellaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Peptostreptococcaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Peptostreptococcaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Polyangiaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Polyangiaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Porphyromonadaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Porphyromonadaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Prevotellaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Prevotellaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Promicromonosporaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Promicromonosporaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Proteobacteria,Irritable bowel syndrome(IBS),"Microbiomes associated with pediatric IBS were characterized by a significantly greater percentage of the class γ-proteobacteria (0.07% vs 0.89% of total bacteria, respectively; P < .05)"
Proteobacteria,Irritable bowel syndrome(IBS),"The microbiomes in children with IBS were characterized by a significantly greater percentage of the class γ-proteobacteria compared with the distal gut microbiomes of healthy children (0.89% vs 0.07%, respectively, of total bacteria; P < .0 5 )"
Proteobacteria,Irritable bowel syndrome(IBS),"At the genus level, IBS microbiomes were characterized by greater percentages of Haemophilus ( in class γ-proteobacteria ) and Dorea ( P < .0 5 )"
Proteobacteria,Irritable bowel syndrome(IBS),"Children with IBS yielded greater proportions of the phylum Proteobacteria, the class γ-Proteobacteria, and genera such as Dorea (member of Firmicutes) and Haemophilus (member of γ- proteobacteria )."
Proteobacteria,Irritable bowel syndrome(IBS),"Although conflicting results exist from studies in adults with IBS, enrichment in Proteobacteria has been described in adult studies."
Ruminococcus,Irritable bowel syndrome(IBS),"A novel Ruminococcus -like microbe was associated with IBS, indicating the potential utility of microbe discovery for gastrointestinal disorders."
Ruminococcus,Irritable bowel syndrome(IBS),Species such as H parainfluenzae and a novel Ruminococcus -like organism were enriched in children with IBS.
Ruminococcus,Irritable bowel syndrome(IBS),"Nonetheless, clones having 94% identity with Ruminococcus torques were present in greater abundance in IBS patients and were correlated with greater pain severity"
Streptococcaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Streptococcaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Syntrophobacteraceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Syntrophobacteraceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Thiotrichaceae,Irritable bowel syndrome(IBS),"In this study, increased abundance of the Thiotrichaceae was associated with pediatric Irritable bowel syndrome(IBS), although this microbe was not enriched in a particular IBS subtype"
Veillonella,Irritable bowel syndrome(IBS),"In the context of IBS with diarrhea (IBS-D), previous studies yielded evidence of diminished quantities of Lactobacillus spp in adult patients, whereas patients with the phenotype of IBS with constipation (IBS-C) had increased proportions of Veillonella spp."
Veillonella,Irritable bowel syndrome(IBS),"The species Haemophilus parainfluenzae was identified as a prominent component within the group of Haemophilus sequences, and taxa of the genus Veillonella were more abundant in children with IBS (data not shown)."
Veillonella,Irritable bowel syndrome(IBS),"In this study, increased abundance of the genus Veillonella was associated with pediatric IBS, although this genus was not enriched in a particular IBS subtype (data not shown)."
Veillonella,Irritable bowel syndrome(IBS),"The gram-negative organism Veillonella (phylum Firmicutes) was more abundant in adults with IBS-C, and associated with increased quantities of fecal organic acids (acetic and propionic acids) and severity of pain."
Xanthomonas,Cystic fibrosis,"Several unique OTUs corresponded to potential CF pathogens, such as Xanthomonas (left upper lobe only) and Chyrseobacterium"
Fusobacterium nucleatum,Colorectal carcinoma,Fusobacterium nucleatum infection is prevalent in human colorectal carcinoma.
Fusobacterium nucleatum,Colorectal carcinoma,"We screened colorectal carcinoma and matched normal tissue specimens using RNA-seq followed by host sequence subtraction and found marked over-representation of Fusobacterium nucleatum sequences in tumors relative to control specimens. F. nucleatum is an invasive anaerobe that has been linked previously to periodontitis and appendicitis, but not to cancer."
Fusobacterium nucleatum,Colorectal carcinoma,Our observation of a highly significant over-representation of F. nucleatum in colorectal tumor specimens was largely unexpected
Fusobacterium nucleatum,Colorectal carcinoma,"Finally, should an etiological link prove to be absent, the highly significant association of F. nucleatum with colorectal carcinoma may still be of clinical utility."
Bacteroidetes,Colorectal carcinoma,"Colorectal tumors were associated with broad phylum-level changes including the depletion (i.e., reduced relative abundance) of Firmicutes and Bacteroidetes, most prominently the Clostridia"
Clostridia,Colorectal carcinoma,"Colorectal tumors were associated with broad phylum-level changes including the depletion (i.e., reduced relative abundance) of Firmicutes and Bacteroidetes, most prominently the Clostridia"
Firmicutes,Colorectal carcinoma,"Colorectal tumors were associated with broad phylum-level changes including the depletion (i.e., reduced relative abundance) of Firmicutes and Bacteroidetes, most prominently the Clostridia"
Fusobacterium,Colorectal carcinoma,Genomic analysis identifies association of Fusobacterium with colorectal carcinoma
Fusobacterium,Colorectal carcinoma,We now report an association of Fusobacterium with the colonic mucosa of colorectal carcinoma.
Fusobacterium,Colorectal carcinoma,"Using LEfSe, we found that Fusobacterium sequences were significantly enriched in the colorectal cancer metagenomes as were sequences from the family of Streptococcaceae"
Fusobacterium,Colorectal carcinoma,"As we have shown that Fusobacterium species are enriched in colorectal cancer DNA and tissue, we sought associations that might suggest that Fusobacteria are required for the survival or maintenance of colorectal cancer cells"
Acetonema,Type 1 diabetes,Recent study demonstrated that the expression of Acetonema was significantly increased in Type 1 diabetes.
Actinobacillus,Type 1 diabetes,Recent study demonstrated that the expression of Actinobacillus was significantly increased in Type 1 diabetes.
Actinobacteria,Type 1 diabetes,"At the phylum level and at p-values less than 0.001, Actinobacteria, Bacteroidetes, and Proteobacteria were higher in cases while Firmicutes, Fusobacteria, Tenericutes, and Verrucomicrobia were higher in controls."
Aggregatibacter,Type 1 diabetes,Recent study demonstrated that the expression of Aggregatibacter was significantly increased in Type 1 diabetes.
Akkermansia,Type 1 diabetes,Akkermansia and Prevotella are significantly more abundant in the controls than in the cases.
Alistipes,Type 1 diabetes,"ther genera known to produce short chain fatty acids (SCFA) other than butyrate, such as Bacteoides, and Alistipes were proportionately higher in cases than controls."
Anaerofilum,Type 1 diabetes,Recent study demonstrated that the expression of Anaerofilum was significantly increased in Type 1 diabetes.
Anaerostipes,Type 1 diabetes,"In addition, cases have a much larger population of bacteria such as Bacteroides, Veillonella and Alistipes compared to controls"
Anaerotruncus,Type 1 diabetes,Recent study demonstrated that the expression of Anaerotruncus was significantly increased in Type 1 diabetes.
Bacillus,Type 1 diabetes,Recent study demonstrated that the expression of Bacillus was significantly increased in Type 1 diabetes.
Bacterium 08.96.4,Type 1 diabetes,Recent study demonstrated that the expression of Bacterium 08.96.4 was significantly increased in Type 1 diabetes.
